Farmer_ID,Crop_Type,Quantity,Location,Moisture_Content,Expected_Price,Preferred_Buyer_Type,Time_Urgency,Season,Historical_Buyer_Deals,Offered_Price_AgroBazaar_Pvt_Ltd,Distance_AgroBazaar_Pvt_Ltd,Rating_AgroBazaar_Pvt_Ltd,Offered_Price_Krishi_Mandal,Distance_Krishi_Mandal,Rating_Krishi_Mandal,Offered_Price_Sarkari_Procurement_Center,Distance_Sarkari_Procurement_Center,Rating_Sarkari_Procurement_Center,Offered_Price_FieldFresh_Traders,Distance_FieldFresh_Traders,Rating_FieldFresh_Traders,Offered_Price_GreenYield_Buyer_Group,Distance_GreenYield_Buyer_Group,Rating_GreenYield_Buyer_Group,Best_Buyer
F1263,Maize,19,Kurukshetra,10.61,2161,Private,4,Kharif,Krishi Mandal,1755,16,3.2,1726,99,3.4,2462,55,4.7,2311,95,3.5,2359,79,3.3,Sarkari Procurement Center
F1264,Maize,17,Kurukshetra,13.34,1676,Government,2,Rabi,AgroBazaar Pvt Ltd,1760,41,4.2,1766,35,3.1,2501,27,4.6,2337,41,4.4,1668,61,4.1,Sarkari Procurement Center
F1265,Mustard,14,Hisar,10.83,1540,Private,4,Kharif,GreenYield Buyer Group,1884,8,3.4,2559,38,4.3,2210,95,4.6,2022,76,4.7,2000,15,4.6,Krishi Mandal
F1266,Cotton,6,Karnal,12.35,1753,Private,6,Kharif,GreenYield Buyer Group,2613,54,4.9,2558,31,3.8,1480,81,4.1,2561,97,4.6,2199,73,4.2,AgroBazaar Pvt Ltd
F1267,Sugarcane,7,Karnal,19.77,2224,Private,5,Kharif,AgroBazaar Pvt Ltd,2051,11,3.8,1699,34,4.0,2542,80,3.0,1670,10,3.4,2253,82,3.9,Sarkari Procurement Center
F1268,Cotton,20,Sonipat,12.41,1948,Private,3,Rabi,GreenYield Buyer Group,2134,25,3.9,2390,30,4.2,2193,85,4.9,2027,15,3.8,2137,46,4.4,Krishi Mandal
F1269,Wheat,35,Panipat,18.82,1949,Government,4,Rabi,Krishi Mandal,2611,78,4.6,2134,36,4.2,2457,93,4.6,1751,46,3.4,2367,56,3.2,AgroBazaar Pvt Ltd
F1270,Rice,44,Rohtak,15.74,2036,Private,6,Rabi,FieldFresh Traders,1457,32,4.4,1482,84,3.1,2691,94,4.0,1932,68,4.8,1731,80,4.8,Sarkari Procurement Center
F1271,Rice,9,Hisar,8.73,2035,Private,5,Kharif,Sarkari Procurement Center,2120,33,3.2,1848,50,3.4,1500,62,4.1,1864,19,4.9,2673,10,3.3,GreenYield Buyer Group
F1272,Wheat,34,Karnal,11.31,2124,Private,4,Rabi,Krishi Mandal,2562,87,3.8,2398,24,4.4,1788,83,4.9,2391,54,4.8,1824,67,3.4,AgroBazaar Pvt Ltd
F1273,Mustard,31,Hisar,19.62,1662,Private,7,Rabi,Krishi Mandal,2554,33,4.9,1874,18,3.0,1996,50,3.7,2161,41,3.4,1978,7,4.1,AgroBazaar Pvt Ltd
F1274,Wheat,45,Panipat,19.39,1872,Government,5,Kharif,FieldFresh Traders,1691,91,4.7,1528,20,4.8,2300,44,4.4,1990,63,4.9,1576,48,4.4,Sarkari Procurement Center
F1275,Sugarcane,41,Sonipat,17.89,1881,Private,7,Kharif,GreenYield Buyer Group,2553,31,4.2,1941,15,4.3,2215,47,3.8,1496,81,4.8,2388,60,3.6,AgroBazaar Pvt Ltd
F1276,Sugarcane,17,Sirsa,9.1,2439,Government,6,Kharif,FieldFresh Traders,1785,39,4.5,2156,91,4.9,2023,30,4.3,1703,99,4.3,1664,28,3.9,Krishi Mandal
F1277,Rice,50,Panipat,10.55,1789,Private,7,Kharif,Krishi Mandal,2408,88,3.9,1879,89,4.7,1985,96,4.9,2123,44,4.3,1754,58,4.3,AgroBazaar Pvt Ltd
F1278,Sugarcane,49,Panipat,15.67,1896,Government,2,Rabi,AgroBazaar Pvt Ltd,2510,57,4.3,1487,68,3.9,2344,90,3.2,1982,92,4.8,1808,8,4.8,AgroBazaar Pvt Ltd
F1279,Rice,29,Sonipat,19.65,1918,Government,7,Rabi,AgroBazaar Pvt Ltd,2032,70,4.9,1823,83,4.3,1740,73,4.1,2333,61,4.9,1720,72,4.5,FieldFresh Traders
F1280,Wheat,36,Panipat,8.61,2293,Government,2,Rabi,Krishi Mandal,1759,7,3.3,2460,5,3.7,2265,15,4.9,1740,33,3.4,2640,45,4.2,GreenYield Buyer Group
F1281,Wheat,30,Karnal,12.0,1846,Government,6,Kharif,AgroBazaar Pvt Ltd,2404,92,4.0,2139,74,4.5,2002,64,3.2,2666,75,4.4,2407,53,4.7,FieldFresh Traders
F1282,Maize,20,Sonipat,19.87,2195,Private,7,Kharif,GreenYield Buyer Group,1477,6,4.1,2194,10,4.8,2655,77,3.9,1729,57,3.3,1606,37,3.6,Sarkari Procurement Center
F1283,Maize,14,Panipat,17.44,2112,Government,5,Kharif,FieldFresh Traders,1584,65,3.1,2361,66,4.6,1511,21,4.5,2496,42,3.8,2251,16,3.3,FieldFresh Traders
F1284,Wheat,46,Sirsa,10.46,1553,Government,7,Kharif,Sarkari Procurement Center,1515,21,4.9,2331,52,4.6,2458,16,4.3,1984,59,3.9,2411,19,3.5,Sarkari Procurement Center
F1285,Rice,49,Sirsa,17.96,2308,Government,7,Kharif,FieldFresh Traders,1876,87,4.7,1495,84,3.1,1691,94,3.4,1773,29,3.5,2021,17,4.3,GreenYield Buyer Group
F1286,Wheat,5,Sirsa,14.65,2146,Private,1,Rabi,Sarkari Procurement Center,2632,27,4.0,1481,45,4.2,2349,64,3.1,1759,13,3.2,1880,74,3.6,AgroBazaar Pvt Ltd
F1287,Wheat,11,Rohtak,15.04,2162,Private,5,Kharif,Krishi Mandal,1848,81,4.0,2063,68,4.1,2325,17,3.8,1714,65,3.7,1828,26,3.3,Sarkari Procurement Center
F1288,Barley,32,Sonipat,17.76,1842,Private,4,Kharif,Krishi Mandal,1440,6,4.8,1611,78,4.5,1585,63,3.4,1730,91,4.9,2540,41,4.0,GreenYield Buyer Group
F1289,Mustard,19,Panipat,10.8,1567,Government,5,Rabi,Sarkari Procurement Center,2478,33,3.4,2467,40,4.7,2425,44,4.4,1887,52,3.2,1496,23,4.2,AgroBazaar Pvt Ltd
F1290,Wheat,16,Sirsa,17.29,1837,Government,6,Kharif,AgroBazaar Pvt Ltd,2378,37,4.2,2697,67,3.2,1631,92,4.8,1639,27,4.4,1437,28,4.0,Krishi Mandal
F1291,Sugarcane,49,Rohtak,17.46,1596,Government,3,Rabi,Krishi Mandal,1401,82,4.5,1960,28,3.4,1768,87,4.3,1484,6,3.9,2134,37,4.5,GreenYield Buyer Group
F1292,Rice,38,Panipat,15.15,2071,Government,1,Kharif,GreenYield Buyer Group,2079,44,3.3,1939,70,4.0,2598,95,3.7,2048,91,4.8,1934,16,4.6,Sarkari Procurement Center
F1293,Mustard,34,Panipat,11.33,2194,Private,5,Rabi,GreenYield Buyer Group,2657,96,3.8,2585,40,3.2,2519,64,3.2,2576,67,3.9,2131,24,4.6,AgroBazaar Pvt Ltd
F1294,Maize,8,Hisar,19.81,1895,Government,1,Rabi,GreenYield Buyer Group,1812,95,4.2,2514,55,3.5,1677,65,4.3,1659,91,4.3,1724,44,4.2,Krishi Mandal
F1295,Cotton,40,Panipat,19.85,1790,Private,1,Kharif,GreenYield Buyer Group,1667,87,4.8,2567,33,3.8,2205,34,4.5,2302,18,3.2,1757,57,3.3,Krishi Mandal
F1296,Rice,20,Kurukshetra,14.48,1758,Government,7,Rabi,Sarkari Procurement Center,2097,40,4.0,1756,78,3.4,2246,33,3.3,1933,55,4.4,2431,91,3.8,GreenYield Buyer Group
F1297,Sugarcane,12,Hisar,17.58,2241,Government,5,Kharif,AgroBazaar Pvt Ltd,1763,59,3.8,2171,21,4.3,2062,23,3.4,2157,61,3.4,1465,26,4.8,Krishi Mandal
F1298,Rice,34,Sonipat,9.32,2372,Government,5,Kharif,Sarkari Procurement Center,2062,53,5.0,2175,11,4.1,2323,83,4.4,1777,71,4.7,1530,12,4.5,Sarkari Procurement Center
F1299,Maize,13,Karnal,18.4,2172,Government,2,Kharif,Krishi Mandal,1521,49,4.8,2148,72,4.9,1451,38,4.2,1820,89,4.6,2091,83,3.7,Krishi Mandal
F1300,Sugarcane,34,Kurukshetra,9.58,2487,Private,5,Kharif,GreenYield Buyer Group,1444,63,4.5,2603,59,4.1,1766,51,4.0,2551,91,3.6,2281,46,4.0,Krishi Mandal
F1301,Sugarcane,47,Karnal,12.3,2428,Government,5,Kharif,GreenYield Buyer Group,1702,37,3.5,1559,66,4.1,2329,55,3.1,1471,15,4.0,1633,28,3.4,Sarkari Procurement Center
F1302,Cotton,38,Rohtak,17.46,2117,Private,2,Kharif,GreenYield Buyer Group,2601,32,4.9,2458,74,4.5,2608,28,4.1,2049,20,3.3,2664,8,4.4,GreenYield Buyer Group
F1303,Rice,40,Kurukshetra,15.07,2394,Government,2,Kharif,Krishi Mandal,1690,64,4.9,1915,9,4.5,1813,94,3.6,2104,23,4.7,1864,96,4.1,FieldFresh Traders
F1304,Barley,43,Hisar,8.19,1653,Private,3,Rabi,FieldFresh Traders,1627,43,3.9,2170,69,4.2,2331,90,4.1,1702,55,4.2,1647,12,4.0,Sarkari Procurement Center
F1305,Cotton,25,Karnal,11.18,1841,Government,7,Kharif,Sarkari Procurement Center,2477,91,3.3,1856,49,4.3,1584,47,4.7,2163,56,5.0,2550,43,4.9,GreenYield Buyer Group
F1306,Barley,33,Karnal,9.52,1583,Private,5,Kharif,AgroBazaar Pvt Ltd,2147,71,3.8,2457,55,4.4,1912,46,3.9,2318,93,3.6,1858,54,3.9,Krishi Mandal
F1307,Cotton,44,Karnal,13.05,2096,Government,4,Rabi,Krishi Mandal,1548,84,4.4,2231,92,3.9,2063,63,5.0,2505,80,4.4,2396,17,4.2,FieldFresh Traders
F1308,Rice,37,Panipat,9.36,2179,Government,1,Kharif,FieldFresh Traders,2165,55,4.5,2122,27,3.2,1735,67,3.1,1732,18,3.8,1928,45,4.3,AgroBazaar Pvt Ltd
F1309,Wheat,32,Hisar,8.76,1644,Private,6,Kharif,FieldFresh Traders,2210,79,3.6,2106,63,4.6,1653,8,3.1,2492,99,3.8,2096,23,4.6,FieldFresh Traders
F1310,Wheat,40,Karnal,13.38,2438,Private,2,Rabi,AgroBazaar Pvt Ltd,2600,18,4.4,2397,20,4.1,1586,13,4.6,2017,26,3.3,2127,57,4.3,AgroBazaar Pvt Ltd
F1311,Maize,33,Hisar,12.34,1858,Private,6,Kharif,Krishi Mandal,1606,5,4.7,2387,94,4.0,1633,65,3.1,1648,13,3.6,1495,46,3.4,Krishi Mandal
F1312,Cotton,15,Sirsa,15.12,1817,Private,5,Kharif,FieldFresh Traders,2089,70,4.4,2637,71,4.3,2320,19,3.2,1451,51,3.5,2540,38,4.8,Krishi Mandal
F1313,Mustard,35,Sirsa,13.42,2490,Government,4,Kharif,GreenYield Buyer Group,2018,89,4.9,1413,63,4.1,2698,49,4.6,2228,30,4.2,1947,53,3.9,Sarkari Procurement Center
F1314,Cotton,33,Kurukshetra,10.66,2171,Government,1,Kharif,AgroBazaar Pvt Ltd,2060,52,4.3,2427,45,4.2,2143,66,4.3,2422,48,4.8,1709,20,3.5,Krishi Mandal
F1315,Cotton,21,Panipat,15.38,2215,Government,5,Rabi,GreenYield Buyer Group,1679,76,3.4,1684,93,4.9,1574,64,3.9,1697,30,3.7,2455,11,3.4,GreenYield Buyer Group
F1316,Cotton,20,Sirsa,16.73,2178,Private,4,Kharif,AgroBazaar Pvt Ltd,1722,87,4.2,2300,6,4.8,2472,26,4.4,2338,81,4.4,2637,30,3.9,GreenYield Buyer Group
F1317,Barley,45,Rohtak,18.91,1901,Private,7,Kharif,Sarkari Procurement Center,2294,81,3.6,1739,6,4.1,2186,41,4.7,2055,56,3.9,1613,35,3.8,AgroBazaar Pvt Ltd
F1318,Maize,22,Hisar,15.91,1632,Government,1,Kharif,Sarkari Procurement Center,2397,82,3.7,1871,91,5.0,2447,49,3.3,1719,20,3.0,1503,81,3.3,Sarkari Procurement Center
F1319,Wheat,38,Karnal,11.62,2109,Government,4,Kharif,Krishi Mandal,2049,41,4.3,1557,31,4.7,2653,82,4.2,1408,34,3.3,2296,80,4.7,Sarkari Procurement Center
F1320,Maize,36,Rohtak,15.72,2225,Private,2,Kharif,FieldFresh Traders,1756,43,5.0,2453,53,3.8,1727,78,4.8,2518,59,3.6,2336,35,3.5,FieldFresh Traders
F1321,Maize,45,Kurukshetra,8.37,2460,Private,5,Rabi,GreenYield Buyer Group,2550,92,4.3,1975,79,4.3,2175,21,3.1,2439,97,4.4,1627,68,3.2,AgroBazaar Pvt Ltd
F1322,Maize,20,Rohtak,19.98,1586,Government,4,Rabi,FieldFresh Traders,2656,18,4.9,1833,17,4.7,2527,70,3.3,2078,68,4.4,1616,70,4.5,AgroBazaar Pvt Ltd
F1323,Wheat,22,Kurukshetra,18.17,1817,Government,4,Rabi,Sarkari Procurement Center,2130,66,4.0,1707,46,3.6,2179,18,4.3,2005,40,4.4,2650,69,3.6,GreenYield Buyer Group
F1324,Wheat,33,Sonipat,13.12,2072,Government,5,Rabi,GreenYield Buyer Group,1857,13,4.4,1782,51,3.5,1489,56,3.9,2370,96,4.4,2648,54,4.0,GreenYield Buyer Group
F1325,Cotton,9,Sirsa,9.3,1885,Government,1,Kharif,Krishi Mandal,2606,48,3.6,1722,83,4.1,1749,96,4.8,1993,79,4.5,1608,19,3.5,AgroBazaar Pvt Ltd
F1326,Maize,50,Hisar,16.55,2158,Government,5,Rabi,FieldFresh Traders,1759,40,3.2,2141,38,3.8,2086,18,3.1,2574,80,3.5,2551,39,3.1,FieldFresh Traders
F1327,Mustard,23,Kurukshetra,13.32,2310,Private,4,Kharif,AgroBazaar Pvt Ltd,2174,86,3.7,2632,28,4.1,2558,46,4.4,1701,39,3.2,1485,12,4.0,Krishi Mandal
F1328,Barley,20,Karnal,18.79,1836,Private,6,Kharif,AgroBazaar Pvt Ltd,2028,46,4.0,1642,75,4.5,1707,76,3.3,2557,87,3.1,2438,45,3.7,FieldFresh Traders
F1329,Barley,22,Rohtak,11.87,2332,Government,7,Rabi,GreenYield Buyer Group,2003,40,4.1,1871,38,3.7,1732,88,3.3,2305,56,3.7,1615,64,3.9,FieldFresh Traders
F1330,Wheat,26,Sonipat,9.78,1630,Government,3,Kharif,AgroBazaar Pvt Ltd,1660,38,4.3,2249,35,3.9,1696,14,3.1,2093,50,3.5,1742,75,3.9,Krishi Mandal
F1331,Rice,25,Sonipat,9.51,2186,Private,6,Kharif,AgroBazaar Pvt Ltd,1763,88,3.8,2076,39,4.9,1766,43,3.6,1630,65,4.8,2690,57,3.7,GreenYield Buyer Group
F1332,Rice,39,Kurukshetra,15.49,2219,Private,1,Rabi,Sarkari Procurement Center,1403,96,4.5,1632,65,3.0,1505,73,4.6,2380,90,5.0,1641,13,4.0,FieldFresh Traders
F1333,Rice,10,Panipat,15.02,2348,Government,4,Kharif,Krishi Mandal,2573,88,4.7,2386,83,3.1,2259,64,3.9,1482,82,4.9,1820,66,3.5,AgroBazaar Pvt Ltd
F1334,Sugarcane,13,Kurukshetra,16.55,2469,Private,3,Rabi,AgroBazaar Pvt Ltd,2201,43,3.6,2380,48,3.6,2030,56,3.3,1685,56,4.9,2140,8,3.0,Krishi Mandal
F1335,Cotton,14,Sonipat,12.57,2256,Private,7,Kharif,AgroBazaar Pvt Ltd,2562,29,4.7,2381,51,3.0,2033,80,4.2,2528,67,4.2,1721,57,3.9,AgroBazaar Pvt Ltd
F1336,Rice,19,Karnal,15.17,2201,Government,1,Rabi,FieldFresh Traders,1466,24,4.6,1831,28,3.3,2313,57,4.6,1639,70,4.5,1998,86,3.5,Sarkari Procurement Center
F1337,Cotton,29,Sirsa,11.54,2434,Government,6,Kharif,GreenYield Buyer Group,1772,71,4.0,2609,68,4.8,1991,35,3.2,2030,40,3.1,2304,34,3.2,Krishi Mandal
F1338,Rice,49,Hisar,14.07,2039,Government,2,Kharif,Sarkari Procurement Center,2633,35,3.1,1730,59,3.0,2682,84,4.0,1450,23,3.5,2436,7,4.8,Sarkari Procurement Center
F1339,Mustard,14,Panipat,13.16,1595,Government,5,Rabi,GreenYield Buyer Group,2051,12,3.3,2241,31,5.0,1770,36,4.6,2222,63,4.2,2420,39,3.6,GreenYield Buyer Group
F1340,Cotton,50,Karnal,17.52,2161,Private,1,Kharif,FieldFresh Traders,2652,81,4.3,1445,58,3.4,1640,75,3.4,2664,18,3.6,1603,75,4.0,FieldFresh Traders
F1341,Rice,18,Kurukshetra,9.37,2186,Private,1,Kharif,FieldFresh Traders,1852,56,3.4,1899,94,3.6,1669,25,4.6,1851,20,3.8,1715,80,4.1,Krishi Mandal
F1342,Barley,9,Karnal,15.86,1933,Government,4,Kharif,FieldFresh Traders,2558,89,4.5,1488,52,4.5,1815,66,3.9,2313,37,3.7,2144,91,3.2,AgroBazaar Pvt Ltd
F1343,Wheat,31,Rohtak,18.53,2020,Private,3,Kharif,AgroBazaar Pvt Ltd,1613,45,3.3,1661,51,4.9,1407,54,4.6,2131,67,4.9,2085,17,3.6,FieldFresh Traders
F1344,Cotton,31,Sonipat,14.62,1870,Government,6,Rabi,GreenYield Buyer Group,2416,92,3.6,2574,56,4.6,2675,13,5.0,1589,68,4.1,1682,36,3.5,Sarkari Procurement Center
F1345,Barley,26,Karnal,18.39,1518,Government,1,Kharif,GreenYield Buyer Group,1688,22,3.5,2613,40,4.8,1918,48,4.4,2068,34,4.2,1651,76,3.2,Krishi Mandal
F1346,Barley,39,Hisar,13.16,1871,Government,5,Rabi,GreenYield Buyer Group,2078,97,4.7,1729,62,4.0,1425,31,3.6,1512,85,3.5,1813,88,3.7,AgroBazaar Pvt Ltd
F1347,Barley,34,Hisar,18.66,1816,Government,1,Rabi,Krishi Mandal,1559,8,4.4,1675,28,4.1,2339,93,5.0,2645,22,4.0,2299,21,4.1,FieldFresh Traders
F1348,Sugarcane,31,Karnal,12.97,1684,Private,1,Rabi,Sarkari Procurement Center,1887,88,3.6,2689,78,4.1,2419,80,4.2,1799,8,4.9,2251,43,3.7,Krishi Mandal
F1349,Wheat,8,Sonipat,17.93,2473,Government,4,Kharif,AgroBazaar Pvt Ltd,2110,68,4.5,2449,21,3.2,2421,60,3.3,2594,17,4.8,1413,77,4.4,FieldFresh Traders
F1350,Wheat,18,Rohtak,12.78,1719,Private,1,Rabi,Sarkari Procurement Center,2054,42,3.1,1480,78,3.9,2513,60,4.7,2478,99,3.3,1902,57,3.5,Sarkari Procurement Center
F1351,Maize,31,Panipat,16.76,1849,Private,3,Rabi,AgroBazaar Pvt Ltd,1743,38,4.6,2572,92,3.3,1411,77,4.6,1854,11,3.6,2370,62,4.5,Krishi Mandal
F1352,Sugarcane,29,Kurukshetra,11.75,2470,Government,4,Kharif,GreenYield Buyer Group,1581,58,3.2,1700,34,3.5,2645,48,4.5,1969,13,4.1,2099,15,4.5,Sarkari Procurement Center
F1353,Barley,42,Sonipat,11.75,2284,Government,2,Kharif,Krishi Mandal,2087,56,4.7,1514,17,4.8,2410,74,4.2,1800,68,3.3,1987,86,4.7,Sarkari Procurement Center
F1354,Wheat,49,Panipat,11.06,1997,Private,7,Kharif,Krishi Mandal,2314,54,4.5,1740,97,3.5,1887,93,3.7,1446,91,3.2,2434,69,3.4,GreenYield Buyer Group
F1355,Wheat,6,Rohtak,19.44,1696,Government,2,Rabi,GreenYield Buyer Group,1423,99,4.7,1928,39,3.5,1844,35,3.2,1571,8,3.1,1750,31,4.2,Krishi Mandal
F1356,Barley,41,Sirsa,16.24,1731,Government,7,Rabi,Sarkari Procurement Center,1943,9,4.5,1768,35,3.6,2605,27,3.3,2502,27,3.3,1574,23,3.3,Sarkari Procurement Center
F1357,Barley,29,Hisar,13.69,1640,Government,6,Rabi,FieldFresh Traders,1829,79,4.1,2458,76,4.1,2374,89,3.8,2312,53,4.7,1944,52,4.7,Krishi Mandal
F1358,Rice,35,Sirsa,9.09,1658,Private,6,Kharif,GreenYield Buyer Group,1911,95,3.5,2230,60,4.1,2329,90,4.4,1578,82,4.7,2162,74,4.4,Sarkari Procurement Center
F1359,Rice,5,Kurukshetra,9.02,1579,Private,6,Rabi,AgroBazaar Pvt Ltd,1538,78,4.6,2627,53,3.4,2239,14,4.1,2448,91,4.5,2249,26,4.1,Krishi Mandal
F1360,Cotton,27,Rohtak,13.18,1802,Private,4,Rabi,Sarkari Procurement Center,2117,29,4.6,2554,30,3.2,2304,99,3.9,2207,46,4.9,2138,36,3.5,Krishi Mandal
F1361,Cotton,24,Kurukshetra,16.94,2364,Government,3,Kharif,FieldFresh Traders,1925,48,3.6,1438,23,3.6,1562,96,4.9,1798,24,3.6,2689,73,4.5,GreenYield Buyer Group
F1362,Cotton,29,Sirsa,12.47,2307,Government,4,Kharif,Krishi Mandal,1621,97,4.3,1980,99,4.0,2631,78,3.1,2404,43,4.8,1902,59,3.6,Sarkari Procurement Center
F1363,Rice,31,Rohtak,9.56,1603,Government,4,Kharif,AgroBazaar Pvt Ltd,1402,96,4.9,1575,24,4.0,2629,67,3.2,2050,84,4.2,1710,76,3.7,Sarkari Procurement Center
F1364,Barley,39,Panipat,8.72,2019,Government,7,Kharif,Krishi Mandal,1498,33,3.8,1843,65,4.8,1413,19,4.7,2635,84,4.5,2484,62,5.0,FieldFresh Traders
F1365,Cotton,39,Panipat,19.48,2289,Private,4,Rabi,AgroBazaar Pvt Ltd,2190,92,4.9,2319,6,4.4,1901,80,4.2,2639,17,3.5,2263,10,4.9,FieldFresh Traders
F1366,Wheat,43,Sirsa,14.74,2052,Private,4,Kharif,FieldFresh Traders,2297,73,5.0,2642,27,4.6,2520,81,4.6,2447,14,3.6,1867,5,4.6,Krishi Mandal
F1367,Rice,19,Sirsa,16.04,2355,Government,1,Rabi,AgroBazaar Pvt Ltd,2259,86,3.6,2365,58,3.2,1969,64,3.0,1514,89,4.8,1682,64,4.5,Krishi Mandal
F1368,Cotton,36,Hisar,12.93,2256,Private,6,Kharif,FieldFresh Traders,1740,65,4.1,2386,68,4.3,2669,46,4.0,2139,71,3.6,2278,84,3.0,Sarkari Procurement Center
F1369,Wheat,19,Panipat,18.48,2404,Private,6,Rabi,GreenYield Buyer Group,2247,90,3.0,1749,22,3.1,2687,76,3.0,2214,68,5.0,2246,42,4.3,Sarkari Procurement Center
F1370,Cotton,22,Hisar,19.29,2039,Private,7,Kharif,GreenYield Buyer Group,2409,50,3.5,1849,85,4.6,2541,17,3.4,1702,64,4.5,2238,88,5.0,Sarkari Procurement Center
F1371,Mustard,32,Sirsa,13.08,1538,Private,5,Kharif,AgroBazaar Pvt Ltd,2175,69,4.2,2241,71,3.8,1825,61,3.2,2275,30,3.3,2339,26,4.9,GreenYield Buyer Group
F1372,Barley,36,Kurukshetra,18.99,2177,Government,2,Rabi,Sarkari Procurement Center,2119,43,4.6,2630,73,4.6,1500,27,4.3,2157,42,4.7,2457,5,4.7,Krishi Mandal
F1373,Barley,6,Rohtak,8.62,1844,Government,6,Rabi,Krishi Mandal,2518,26,4.7,1692,97,4.8,1778,44,4.8,2190,89,4.3,2140,12,3.5,AgroBazaar Pvt Ltd
F1374,Cotton,29,Panipat,11.45,2397,Government,7,Rabi,AgroBazaar Pvt Ltd,2168,89,4.7,2593,45,3.7,1703,56,3.8,2163,68,4.6,1460,66,4.4,Krishi Mandal
F1375,Mustard,26,Rohtak,11.75,2284,Private,3,Kharif,AgroBazaar Pvt Ltd,1607,76,4.8,1772,67,4.8,1512,13,4.6,1424,67,3.1,2306,39,3.4,GreenYield Buyer Group
F1376,Cotton,47,Hisar,9.24,2132,Private,1,Kharif,Krishi Mandal,2381,28,4.4,2676,43,3.9,2114,81,4.5,1982,69,3.3,1698,81,3.5,Krishi Mandal
F1377,Maize,48,Hisar,14.09,1634,Government,2,Kharif,AgroBazaar Pvt Ltd,2583,42,4.3,2446,37,4.9,1475,18,4.4,2106,38,3.5,1420,37,4.2,AgroBazaar Pvt Ltd
F1378,Maize,30,Karnal,9.86,2111,Government,5,Kharif,Krishi Mandal,1861,17,4.5,1941,76,3.2,1697,92,3.4,2119,74,3.1,2459,92,4.1,GreenYield Buyer Group
F1379,Barley,15,Kurukshetra,13.79,1885,Private,4,Rabi,FieldFresh Traders,1733,65,4.1,1743,77,4.5,1466,81,4.3,2030,48,3.5,1542,53,3.9,FieldFresh Traders
F1380,Sugarcane,34,Sonipat,18.17,1657,Government,5,Kharif,Sarkari Procurement Center,2324,21,4.2,2101,11,4.5,2583,53,4.0,2312,74,4.4,1573,49,4.6,Sarkari Procurement Center
F1381,Maize,13,Sonipat,12.2,1666,Government,2,Kharif,GreenYield Buyer Group,1550,99,4.6,2328,55,4.7,2635,46,3.8,2548,74,3.9,2092,85,3.7,Sarkari Procurement Center
F1382,Maize,44,Panipat,14.68,1685,Government,6,Kharif,GreenYield Buyer Group,1468,38,4.9,2621,17,4.9,2011,68,4.9,1579,7,5.0,2044,32,3.2,Krishi Mandal
F1383,Cotton,39,Panipat,9.38,2351,Government,2,Rabi,Sarkari Procurement Center,2003,97,3.6,2609,93,4.3,2078,87,4.2,1841,9,4.9,2222,79,4.7,Krishi Mandal
F1384,Rice,6,Hisar,11.34,2209,Government,7,Kharif,Krishi Mandal,1441,76,3.4,1540,25,4.3,1579,89,3.1,2309,60,3.1,1736,70,3.9,FieldFresh Traders
F1385,Rice,30,Sonipat,10.71,2289,Government,1,Kharif,Sarkari Procurement Center,2052,28,4.4,1870,12,3.1,1500,12,3.4,2251,20,3.7,2288,41,4.9,GreenYield Buyer Group
F1386,Mustard,42,Kurukshetra,13.15,2139,Private,7,Kharif,Krishi Mandal,1934,92,3.4,2174,32,4.0,1623,16,4.0,2306,54,4.4,1525,10,3.8,FieldFresh Traders
F1387,Rice,41,Sonipat,14.73,2328,Government,1,Rabi,Sarkari Procurement Center,1614,47,3.3,2189,37,3.6,2253,32,4.9,1991,62,4.0,2205,25,3.9,Sarkari Procurement Center
F1388,Wheat,47,Rohtak,17.21,2424,Government,3,Kharif,AgroBazaar Pvt Ltd,1551,88,4.0,1670,65,4.1,1765,22,4.3,1735,45,4.0,1475,99,4.7,Sarkari Procurement Center
F1389,Sugarcane,6,Panipat,15.46,1669,Private,4,Rabi,AgroBazaar Pvt Ltd,2100,16,3.8,1622,85,3.7,1730,79,4.6,2268,53,4.7,1709,73,3.1,FieldFresh Traders
F1390,Maize,10,Hisar,16.1,2238,Government,6,Rabi,Sarkari Procurement Center,1748,33,3.9,1433,17,4.4,1982,86,3.7,2248,61,4.7,2576,77,3.3,GreenYield Buyer Group
F1391,Sugarcane,46,Sonipat,14.68,1948,Government,6,Rabi,FieldFresh Traders,2168,50,4.1,1814,62,3.3,2651,5,3.0,1685,63,3.2,1518,13,4.7,Sarkari Procurement Center
F1392,Wheat,32,Sonipat,15.31,1544,Private,5,Kharif,Sarkari Procurement Center,1729,33,3.3,2470,100,4.3,2618,23,3.5,2602,9,3.2,2693,43,3.6,GreenYield Buyer Group
F1393,Maize,13,Karnal,15.89,1920,Government,4,Rabi,GreenYield Buyer Group,1553,100,4.2,2432,47,5.0,2572,89,3.2,2624,9,4.7,2464,16,4.5,FieldFresh Traders
F1394,Mustard,34,Sirsa,16.32,1873,Government,5,Rabi,AgroBazaar Pvt Ltd,2520,44,3.5,2259,38,4.9,2551,24,4.1,1576,27,3.4,2005,55,4.0,Sarkari Procurement Center
F1395,Wheat,16,Panipat,8.35,2192,Private,4,Rabi,Sarkari Procurement Center,1590,58,3.7,1706,51,4.5,1763,62,3.2,1694,76,3.3,2258,94,4.3,GreenYield Buyer Group
